Date,Symbol,Open,High,Low,Close,Volume
2025-04-24,035420.KS,192600.0,193800.0,190400.0,191500.0,417055
2025-04-25,035420.KS,193400.0,195100.0,192200.0,193500.0,391764
2025-04-28,035420.KS,194300.0,196500.0,192700.0,195500.0,313415
2025-04-29,035420.KS,195500.0,197400.0,193700.0,196500.0,325432
2025-04-30,035420.KS,196200.0,200500.0,195800.0,200500.0,523186
2025-05-02,035420.KS,199800.0,200500.0,197300.0,197400.0,280801
2025-05-07,035420.KS,200000.0,202000.0,198200.0,199100.0,622014
2025-05-08,035420.KS,195100.0,196600.0,188500.0,188700.0,1199556
2025-05-09,035420.KS,190000.0,192100.0,189500.0,191000.0,558440
2025-05-12,035420.KS,192800.0,194300.0,189700.0,190200.0,437578
2025-05-13,035420.KS,190000.0,191000.0,187600.0,188200.0,680047
2025-05-14,035420.KS,189900.0,191400.0,188900.0,191200.0,363846
2025-05-15,035420.KS,189800.0,190300.0,188200.0,189200.0,355097
2025-05-16,035420.KS,189100.0,189700.0,187500.0,187800.0,285272
2025-05-19,035420.KS,187600.0,188200.0,184500.0,185400.0,262018
2025-05-20,035420.KS,185800.0,186500.0,184000.0,185000.0,293512
2025-05-21,035420.KS,185900.0,186500.0,184600.0,184800.0,382117
2025-05-22,035420.KS,183200.0,184500.0,181100.0,183200.0,469433
2025-05-23,035420.KS,184100.0,185300.0,182800.0,183100.0,257074
2025-05-26,035420.KS,183100.0,188000.0,181800.0,188000.0,472314
2025-05-27,035420.KS,186200.0,186900.0,183000.0,183800.0,668670
2025-05-28,035420.KS,184600.0,189000.0,184100.0,187700.0,727369
2025-05-29,035420.KS,189300.0,190600.0,187700.0,189300.0,649059
2025-05-30,035420.KS,188700.0,188800.0,186100.0,187500.0,989028
2025-06-02,035420.KS,185800.0,188300.0,185700.0,186500.0,408085
2025-06-04,035420.KS,189000.0,189100.0,185500.0,185500.0,817069
2025-06-05,035420.KS,186300.0,192000.0,186300.0,191200.0,911249
2025-06-09,035420.KS,195400.0,202500.0,192300.0,198500.0,1407038
2025-06-10,035420.KS,204000.0,204000.0,196800.0,200000.0,911907
2025-06-11,035420.KS,200500.0,202000.0,198900.0,201000.0,512085
2025-06-12,035420.KS,199500.0,201500.0,198900.0,198900.0,624703
2025-06-13,035420.KS,203500.0,206000.0,197400.0,200500.0,1050533
2025-06-16,035420.KS,211000.0,211500.0,202000.0,209500.0,1159906
2025-06-17,035420.KS,212000.0,213000.0,204000.0,206500.0,837169
2025-06-18,035420.KS,204500.0,244500.0,204000.0,243500.0,5706879
2025-06-19,035420.KS,254500.0,259000.0,248500.0,252000.0,3810468
2025-06-20,035420.KS,249000.0,269500.0,245000.0,269500.0,4889308
2025-06-23,035420.KS,276500.0,295000.0,270000.0,290000.0,5050411
2025-06-24,035420.KS,288500.0,292500.0,277500.0,290500.0,4326501
2025-06-25,035420.KS,282500.0,286500.0,276000.0,283500.0,2862461
2025-06-26,035420.KS,270000.0,275000.0,254000.0,261000.0,4314779
2025-06-27,035420.KS,263500.0,265000.0,252000.0,257500.0,2316733
2025-06-30,035420.KS,257000.0,268000.0,255500.0,262500.0,2219752
2025-07-01,035420.KS,264000.0,269000.0,260000.0,262000.0,1791173
2025-07-02,035420.KS,263000.0,263500.0,250000.0,252000.0,1870730
2025-07-03,035420.KS,250500.0,260000.0,249500.0,253000.0,1207730
2025-07-04,035420.KS,252500.0,254500.0,247500.0,249000.0,874760
2025-07-07,035420.KS,248500.0,260500.0,248500.0,256000.0,1175356
2025-07-08,035420.KS,261500.0,263000.0,255000.0,258000.0,903743
2025-07-09,035420.KS,258500.0,258500.0,251000.0,254000.0,952460
2025-07-10,035420.KS,255500.0,265000.0,251000.0,259500.0,1754234
2025-07-11,035420.KS,261000.0,261500.0,253000.0,253000.0,1249355
2025-07-14,035420.KS,252000.0,252500.0,244000.0,249000.0,1205192
2025-07-15,035420.KS,247500.0,253000.0,247000.0,249500.0,791762
2025-07-16,035420.KS,251000.0,255500.0,249000.0,250000.0,785410
2025-07-17,035420.KS,254000.0,255000.0,242500.0,243500.0,1262077
2025-07-18,035420.KS,243500.0,245000.0,240000.0,242000.0,703602
2025-07-21,035420.KS,241500.0,245500.0,240000.0,240000.0,674282
2025-07-22,035420.KS,241500.0,242000.0,234500.0,235000.0,930384
2025-07-23,035420.KS,236000.0,237500.0,229500.0,231500.0,719824
2025-07-24,035420.KS,233000.0,234500.0,225000.0,227000.0,1177878
2025-07-25,035420.KS,226500.0,236000.0,225000.0,234500.0,1202489
2025-07-28,035420.KS,236000.0,237000.0,232000.0,235500.0,600063
2025-07-29,035420.KS,235500.0,240000.0,232000.0,233000.0,928345
2025-07-30,035420.KS,233500.0,240000.0,233500.0,234000.0,768748
2025-07-31,035420.KS,235000.0,236500.0,232500.0,235000.0,521064
2025-08-01,035420.KS,232500.0,233000.0,224000.0,225000.0,827729
2025-08-04,035420.KS,225500.0,239500.0,225000.0,232500.0,1276649
2025-08-05,035420.KS,236000.0,236500.0,229000.0,232000.0,683813
2025-08-06,035420.KS,236500.0,236500.0,226000.0,228500.0,1076418
2025-08-07,035420.KS,230000.0,235500.0,228000.0,235500.0,1019496
2025-08-08,035420.KS,241000.0,241500.0,228500.0,229500.0,1638049
2025-08-11,035420.KS,229500.0,230000.0,222500.0,223000.0,1264837
2025-08-12,035420.KS,223500.0,228000.0,223000.0,223000.0,743541
2025-08-13,035420.KS,225500.0,226000.0,221500.0,225000.0,1017399
2025-08-14,035420.KS,228500.0,233500.0,224000.0,224500.0,1165222
2025-08-18,035420.KS,224500.0,228500.0,223500.0,226000.0,479724
2025-08-19,035420.KS,228000.0,228500.0,223000.0,225500.0,419214
2025-08-20,035420.KS,221500.0,224000.0,219500.0,221500.0,507825
2025-08-21,035420.KS,222000.0,226500.0,222000.0,223000.0,463923
2025-08-22,035420.KS,224000.0,227000.0,221000.0,222000.0,543978
2025-08-25,035420.KS,224500.0,225500.0,221500.0,225500.0,564999
2025-08-26,035420.KS,224000.0,224500.0,221000.0,221000.0,685341
2025-08-27,035420.KS,222000.0,222000.0,216500.0,218000.0,691579
2025-08-28,035420.KS,217500.0,218500.0,215000.0,217500.0,663919
2025-08-29,035420.KS,217500.0,218000.0,214000.0,214500.0,750586
2025-09-01,035420.KS,211500.0,216500.0,210500.0,215500.0,634984
2025-09-02,035420.KS,216000.0,229000.0,216000.0,225000.0,1790972
2025-09-03,035420.KS,224500.0,225000.0,220000.0,221000.0,711207
2025-09-04,035420.KS,221500.0,229500.0,221500.0,227000.0,971838
2025-09-05,035420.KS,227500.0,230500.0,225500.0,229000.0,941824
2025-09-08,035420.KS,228500.0,229500.0,226000.0,228000.0,716688
2025-09-09,035420.KS,228500.0,233000.0,226000.0,231000.0,929473
2025-09-10,035420.KS,232000.0,234500.0,230500.0,233500.0,915806
2025-09-11,035420.KS,234500.0,236000.0,231500.0,233000.0,808213
2025-09-12,035420.KS,234500.0,239000.0,232500.0,236000.0,1191699
2025-09-15,035420.KS,236000.0,236000.0,231500.0,234000.0,710904
2025-09-16,035420.KS,239500.0,241000.0,234500.0,235000.0,923864
2025-09-17,035420.KS,233500.0,235000.0,229500.0,233500.0,2083776
2025-09-18,035420.KS,235000.0,238500.0,233500.0,236750.0,1004507
2025-09-22,035420.KS,234000.0,235000.0,229000.0,232000.0,1004689
2025-09-23,035420.KS,232000.0,235500.0,230000.0,231000.0,735957
2025-09-24,035420.KS,231000.0,233500.0,224500.0,228000.0,982181
2025-09-25,035420.KS,226500.0,257000.0,225500.0,254000.0,8314576
2025-09-26,035420.KS,251500.0,262000.0,250000.0,256500.0,4597910
2025-09-29,035420.KS,268500.0,278500.0,266000.0,274500.0,3486022
2025-09-30,035420.KS,279000.0,279500.0,265500.0,268500.0,2764865
2025-10-01,035420.KS,267000.0,268500.0,253000.0,254500.0,3385774
2025-10-02,035420.KS,255500.0,258000.0,250500.0,253000.0,2205648
2025-10-10,035420.KS,256500.0,275000.0,255500.0,267500.0,3490894
2025-10-13,035420.KS,258000.0,266500.0,258000.0,262500.0,1454859
2025-10-14,035420.KS,262000.0,270500.0,257000.0,258000.0,2072061
2025-10-15,035420.KS,260500.0,261000.0,255000.0,258500.0,1438737
2025-10-16,035420.KS,257500.0,270000.0,255500.0,260500.0,2154638
2025-10-17,035420.KS,260000.0,260500.0,254000.0,255500.0,1478832
2025-10-20,035420.KS,255000.0,262500.0,250000.0,258000.0,1527621
2025-10-21,035420.KS,260000.0,260500.0,254000.0,254500.0,1321294
2025-10-22,035420.KS,254000.0,256500.0,247000.0,255500.0,1076507
2025-10-23,035420.KS,251500.0,251500.0,242000.0,242500.0,2033710
2025-10-24,035420.KS,245000.0,248500.0,242500.0,247000.0,1005395
2025-10-27,035420.KS,245000.0,251500.0,242000.0,251000.0,1317125
2025-10-28,035420.KS,250500.0,255000.0,248000.0,253000.0,908952
2025-10-29,035420.KS,255000.0,268500.0,253500.0,265000.0,2466385
2025-10-30,035420.KS,267000.0,267000.0,254500.0,255500.0,1393179
2025-10-31,035420.KS,263000.0,273500.0,261000.0,267500.0,2861914
2025-11-03,035420.KS,283500.0,287500.0,271500.0,274500.0,2760215
2025-11-04,035420.KS,272500.0,274000.0,267000.0,267000.0,1325780
2025-11-05,035420.KS,269000.0,280000.0,256500.0,278500.0,3470467
2025-11-06,035420.KS,281500.0,282000.0,264000.0,264000.0,2287056
2025-11-07,035420.KS,256000.0,267000.0,256000.0,260000.0,1648859
2025-11-10,035420.KS,263500.0,264000.0,258000.0,260000.0,974635
2025-11-11,035420.KS,261500.0,270500.0,261000.0,263000.0,1341337
2025-11-12,035420.KS,265500.0,265500.0,262000.0,263500.0,600486
2025-11-13,035420.KS,262500.0,266000.0,258500.0,265500.0,724253
2025-11-14,035420.KS,258000.0,260000.0,253000.0,253500.0,923411
2025-11-17,035420.KS,256500.0,257000.0,254000.0,255000.0,507818
2025-11-18,035420.KS,251500.0,260500.0,248500.0,249000.0,959645
2025-11-19,035420.KS,250500.0,251000.0,243000.0,248500.0,570754
2025-11-20,035420.KS,260000.0,263000.0,254500.0,257000.0,970537
2025-11-21,035420.KS,251000.0,265000.0,249500.0,262500.0,1278706
2025-11-24,035420.KS,267500.0,269500.0,259000.0,261000.0,1673646
2025-11-25,035420.KS,262500.0,262500.0,250500.0,253000.0,1218659
2025-11-26,035420.KS,255000.0,264500.0,252000.0,263500.0,944519
2025-11-27,035420.KS,259500.0,261500.0,250500.0,251500.0,2028550
2025-11-28,035420.KS,253500.0,254000.0,243500.0,244000.0,1580887
2025-12-01,035420.KS,246500.0,247500.0,242500.0,243000.0,666662
2025-12-02,035420.KS,243000.0,245000.0,241500.0,243000.0,618439
2025-12-03,035420.KS,246500.0,248500.0,245500.0,246500.0,630018
2025-12-04,035420.KS,245500.0,248500.0,244500.0,247000.0,487370
2025-12-05,035420.KS,247500.0,250000.0,246000.0,249500.0,575298
2025-12-08,035420.KS,250500.0,250500.0,247000.0,249000.0,466382
2025-12-09,035420.KS,248000.0,248500.0,246000.0,248000.0,497708
2025-12-10,035420.KS,248000.0,248000.0,244000.0,244500.0,654772
2025-12-11,035420.KS,245500.0,246000.0,241000.0,243500.0,1056918
2025-12-12,035420.KS,243000.0,245000.0,241500.0,244500.0,485052
2025-12-15,035420.KS,241500.0,244000.0,240000.0,240500.0,522965
2025-12-16,035420.KS,240500.0,240500.0,231000.0,231500.0,1520556
2025-12-17,035420.KS,233000.0,233000.0,229500.0,231000.0,769339
2025-12-18,035420.KS,227500.0,233250.0,226500.0,230500.0,744015
2025-12-19,035420.KS,232500.0,235500.0,231500.0,235500.0,1487738
2025-12-22,035420.KS,238500.0,239000.0,236500.0,238000.0,610805
2025-12-23,035420.KS,238000.0,238500.0,235500.0,237000.0,689469
2025-12-24,035420.KS,237000.0,238000.0,234500.0,236500.0,640875
2025-12-26,035420.KS,236500.0,237500.0,231000.0,231500.0,738058
2025-12-29,035420.KS,231500.0,242500.0,231500.0,242000.0,1067392
2025-12-30,035420.KS,241000.0,244500.0,239000.0,242500.0,652269
2026-01-02,035420.KS,243500.0,249000.0,238000.0,247000.0,1362199
2026-01-05,035420.KS,248500.0,251000.0,247000.0,249500.0,1011640
2026-01-06,035420.KS,249500.0,262500.0,248000.0,260000.0,2462129
2026-01-07,035420.KS,258000.0,258000.0,246500.0,252500.0,1886634
2026-01-08,035420.KS,249500.0,258000.0,245000.0,251000.0,1311262
2026-01-09,035420.KS,253000.0,256500.0,250500.0,254000.0,918991
2026-01-12,035420.KS,256000.0,258500.0,249000.0,255500.0,1328415
2026-01-13,035420.KS,259000.0,264500.0,256500.0,264500.0,1671879
2026-01-14,035420.KS,268000.0,270000.0,255500.0,259500.0,1574617
2026-01-15,035420.KS,257000.0,263500.0,244000.0,247500.0,2397110
2026-01-16,035420.KS,248500.0,248500.0,243500.0,245500.0,1898586
2026-01-19,035420.KS,242000.0,243500.0,237500.0,238000.0,1689244
2026-01-20,035420.KS,241500.0,244500.0,240500.0,244000.0,1205903
2026-01-21,035420.KS,239500.0,242500.0,238000.0,238500.0,1022540
2026-01-22,035420.KS,242000.0,247500.0,239500.0,245500.0,1341056
2026-01-23,035420.KS,248000.0,269500.0,246500.0,266000.0,5042292
2026-01-26,035420.KS,274000.0,276500.0,265000.0,272500.0,2706664
2026-01-27,035420.KS,270500.0,292000.0,270000.0,281500.0,4948006
2026-01-28,035420.KS,285000.0,285500.0,271000.0,277500.0,2822531
2026-01-29,035420.KS,276000.0,290500.0,275000.0,287000.0,2812259
2026-01-30,035420.KS,285500.0,285500.0,274500.0,275000.0,1819960
2026-02-02,035420.KS,270000.0,278500.0,265000.0,268000.0,1862631
2026-02-03,035420.KS,274500.0,274500.0,265000.0,269000.0,1894227
2026-02-04,035420.KS,266000.0,267000.0,260000.0,264500.0,1700411
2026-02-05,035420.KS,262500.0,264500.0,255500.0,257000.0,1551427
2026-02-06,035420.KS,251000.0,254000.0,244000.0,249000.0,1919017
2026-02-09,035420.KS,253500.0,254500.0,248000.0,250000.0,1426634
2026-02-10,035420.KS,254000.0,259000.0,252000.0,254000.0,1475536
2026-02-11,035420.KS,258500.0,261000.0,255000.0,257500.0,1133876
2026-02-12,035420.KS,261500.0,262000.0,255500.0,255500.0,1404228
2026-02-13,035420.KS,254000.0,257500.0,250000.0,252500.0,820046
2026-02-19,035420.KS,254500.0,255000.0,252000.0,253000.0,806208
2026-02-20,035420.KS,254500.0,260000.0,254000.0,254500.0,948594
2026-02-23,035420.KS,257500.0,262000.0,255000.0,255500.0,747019
2026-02-24,035420.KS,256500.0,256500.0,254000.0,255000.0,652490
2026-02-25,035420.KS,255500.0,256000.0,251000.0,253000.0,937503
2026-02-26,035420.KS,258500.0,267000.0,258000.0,260500.0,1890166
2026-02-27,035420.KS,261000.0,261500.0,254500.0,254500.0,1259511
2026-03-03,035420.KS,250500.0,252000.0,236000.0,236000.0,1507045
2026-03-04,035420.KS,225500.0,231000.0,207500.0,208000.0,2051989
2026-03-05,035420.KS,224000.0,227500.0,218000.0,220000.0,1671549
2026-03-06,035420.KS,216000.0,225500.0,216000.0,222500.0,1042652
2026-03-09,035420.KS,209500.0,214500.0,207000.0,211000.0,457057
2022-01-04,051910.KS,626000.0,645000.0,620000.0,644000.0,406952
2022-01-05,051910.KS,652000.0,666000.0,635000.0,664000.0,523345
2022-01-06,051910.KS,670000.0,691000.0,662000.0,690000.0,692603
2022-01-07,051910.KS,720000.0,722000.0,691000.0,719000.0,836306
2022-01-10,051910.KS,732000.0,732000.0,695000.0,710000.0,549323
2022-01-11,051910.KS,708000.0,735000.0,707000.0,734000.0,462973
2022-01-12,051910.KS,750000.0,774000.0,747000.0,773000.0,646296
2022-01-13,051910.KS,766000.0,767000.0,742000.0,755000.0,545491
2022-01-14,051910.KS,746000.0,752000.0,712000.0,716000.0,319701
2022-01-17,051910.KS,713000.0,732000.0,698000.0,707000.0,281141
2022-01-18,051910.KS,713000.0,720000.0,691000.0,694000.0,245949
2022-01-19,051910.KS,690000.0,693000.0,643000.0,653000.0,440752
2022-01-20,051910.KS,640000.0,697000.0,633000.0,696000.0,450658
2022-01-21,051910.KS,697000.0,710000.0,679000.0,694000.0,324652
2022-01-24,051910.KS,693000.0,694000.0,663000.0,671000.0,246196
2022-01-25,051910.KS,654000.0,668000.0,630000.0,643000.0,349700
2022-01-26,051910.KS,643000.0,643000.0,643000.0,643000.0,0
2022-01-27,051910.KS,644000.0,669000.0,605000.0,610000.0,882032
2022-01-28,051910.KS,628000.0,643000.0,622000.0,639000.0,528869
2022-02-03,051910.KS,677000.0,691000.0,661000.0,677000.0,356414
2022-02-04,051910.KS,680000.0,687000.0,668000.0,678000.0,217715
2022-02-07,051910.KS,676000.0,677000.0,638000.0,639000.0,317108
2022-02-08,051910.KS,639000.0,639000.0,639000.0,639000.0,0
2022-02-09,051910.KS,639000.0,639000.0,639000.0,639000.0,0
2022-02-10,051910.KS,613000.0,666000.0,613000.0,661000.0,694375
2022-02-11,051910.KS,645000.0,658000.0,633000.0,633000.0,310519
2022-02-14,051910.KS,632000.0,640000.0,618000.0,619000.0,219372
2022-02-15,051910.KS,630000.0,654000.0,622000.0,622000.0,277189
2022-02-16,051910.KS,650000.0,657000.0,636000.0,653000.0,380506
2022-02-17,051910.KS,650000.0,654000.0,635000.0,640000.0,294891
2022-02-18,051910.KS,633000.0,648000.0,629000.0,629000.0,182644
2022-02-21,051910.KS,629000.0,629000.0,629000.0,629000.0,0
2022-02-22,051910.KS,629000.0,629000.0,629000.0,629000.0,0
2022-02-23,051910.KS,629000.0,629000.0,629000.0,629000.0,0
2022-02-24,051910.KS,577000.0,580000.0,548000.0,549000.0,498865
2022-02-25,051910.KS,562000.0,564000.0,546000.0,554000.0,371646
2022-02-28,051910.KS,554000.0,554000.0,554000.0,554000.0,0
2022-03-02,051910.KS,565000.0,565000.0,549000.0,555000.0,276155
2022-03-03,051910.KS,559000.0,565000.0,551000.0,558000.0,228286
2022-03-04,051910.KS,558000.0,558000.0,558000.0,558000.0,0
2022-03-07,051910.KS,522000.0,526000.0,503000.0,514000.0,454602
2022-03-08,051910.KS,501000.0,513000.0,498000.0,503000.0,289591
2022-03-10,051910.KS,503000.0,503000.0,503000.0,503000.0,0
2022-03-11,051910.KS,496000.0,499500.0,469500.0,472000.0,713668
2022-03-14,051910.KS,465000.0,472000.0,454000.0,457000.0,617168
2022-03-15,051910.KS,457000.0,457000.0,457000.0,457000.0,0
2022-03-16,051910.KS,446000.0,446500.0,437000.0,442000.0,425454
2022-03-17,051910.KS,442000.0,442000.0,442000.0,442000.0,0
2022-03-18,051910.KS,480000.0,491500.0,473000.0,488500.0,559378
2022-03-21,051910.KS,488500.0,488500.0,488500.0,488500.0,0
2022-03-22,051910.KS,496500.0,497000.0,487500.0,492000.0,222919
2022-03-23,051910.KS,497500.0,510000.0,494500.0,508000.0,307359
2022-03-24,051910.KS,518000.0,532000.0,512000.0,531000.0,523564
2022-03-25,051910.KS,536000.0,537000.0,520000.0,526000.0,322408
2022-03-28,051910.KS,527000.0,530000.0,510000.0,523000.0,186517
2022-03-29,051910.KS,528000.0,532000.0,522000.0,523000.0,144803
2022-03-30,051910.KS,528000.0,531000.0,521000.0,525000.0,175835
2022-03-31,051910.KS,523000.0,534000.0,517000.0,532000.0,169611
2022-04-01,051910.KS,538000.0,545000.0,520000.0,523000.0,198741
2022-04-04,051910.KS,522000.0,527000.0,516000.0,526000.0,95926
2022-04-05,051910.KS,537000.0,546000.0,534000.0,540000.0,225685
2022-04-06,051910.KS,536000.0,539000.0,529000.0,530000.0,125060
2022-04-07,051910.KS,519000.0,524000.0,511000.0,518000.0,196367
2022-04-08,051910.KS,518000.0,527000.0,513000.0,525000.0,128480
2022-04-11,051910.KS,518000.0,524000.0,507000.0,510000.0,111018
2022-04-12,051910.KS,497000.0,509000.0,497000.0,505000.0,149845
2022-04-13,051910.KS,507000.0,518000.0,505000.0,518000.0,89777
2022-04-14,051910.KS,510000.0,519000.0,510000.0,514000.0,126954
2022-04-15,051910.KS,510000.0,513000.0,502000.0,505000.0,79943
2022-04-18,051910.KS,500000.0,504000.0,493500.0,500000.0,81451
2022-04-19,051910.KS,503000.0,510000.0,499500.0,503000.0,86974
2022-04-20,051910.KS,504000.0,513000.0,499000.0,505000.0,131581
2022-04-21,051910.KS,505000.0,509000.0,500000.0,503000.0,110061
2022-04-22,051910.KS,498000.0,498500.0,483000.0,486000.0,239523
2022-04-25,051910.KS,475000.0,497500.0,471500.0,486000.0,229146
2022-04-26,051910.KS,487500.0,494500.0,475000.0,475000.0,198963
2022-04-27,051910.KS,461000.0,466500.0,455000.0,463000.0,283075
2022-04-28,051910.KS,470000.0,505000.0,469500.0,502000.0,553556
2022-04-29,051910.KS,506000.0,527000.0,502000.0,519000.0,479495
2022-05-02,051910.KS,513000.0,530000.0,513000.0,526000.0,223203
2022-05-03,051910.KS,519000.0,526000.0,515000.0,517000.0,161916
2022-05-04,051910.KS,519000.0,525000.0,516000.0,518000.0,130210
2022-05-06,051910.KS,518000.0,524000.0,510000.0,520000.0,200642
2022-05-10,051910.KS,490000.0,505000.0,480000.0,501000.0,449131
2022-05-11,051910.KS,496500.0,520000.0,495000.0,520000.0,238476
2022-05-12,051910.KS,511000.0,514000.0,485500.0,485500.0,276864
2022-05-13,051910.KS,493000.0,515000.0,492500.0,510000.0,220604
2022-05-16,051910.KS,515000.0,524000.0,505000.0,507000.0,140135
2022-05-17,051910.KS,501000.0,509000.0,497000.0,505000.0,159223
2022-05-18,051910.KS,520000.0,525000.0,510000.0,512000.0,168961
2022-05-19,051910.KS,495000.0,507000.0,495000.0,502000.0,200969
2022-05-20,051910.KS,505000.0,546000.0,505000.0,545000.0,531053
2022-05-23,051910.KS,547000.0,555000.0,538000.0,543000.0,270359
2022-05-24,051910.KS,544000.0,551000.0,537000.0,539000.0,198053
2022-05-25,051910.KS,549000.0,550000.0,534000.0,534000.0,198348
2022-05-26,051910.KS,543000.0,547000.0,533000.0,534000.0,240223
2022-05-27,051910.KS,541000.0,564000.0,541000.0,550000.0,330735
2022-05-30,051910.KS,559000.0,563000.0,541000.0,557000.0,249598
2022-05-31,051910.KS,557000.0,586000.0,555000.0,585000.0,721921
2022-06-02,051910.KS,596000.0,600000.0,570000.0,570000.0,426553
2022-06-03,051910.KS,581000.0,588000.0,570000.0,585000.0,296215
2022-06-07,051910.KS,574000.0,580000.0,555000.0,556000.0,309089
2022-06-08,051910.KS,567000.0,590000.0,560000.0,581000.0,282013
2022-06-09,051910.KS,585000.0,590000.0,574000.0,589000.0,401828
2022-06-10,051910.KS,588000.0,589000.0,573000.0,583000.0,239123
2022-06-13,051910.KS,574000.0,574000.0,556000.0,562000.0,209761
2022-06-14,051910.KS,558000.0,568000.0,548000.0,564000.0,247673
